time,value
8921.000000,4.899456
8922.000000,4.852695
8923.000000,4.797188
8924.000000,4.733035
8925.000000,4.660351
8926.000000,4.579267
8927.000000,4.489930
8928.000000,4.392501
8929.000000,4.287154
8930.000000,4.174081
8931.000000,4.053484
8932.000000,3.925581
8933.000000,3.790604
8934.000000,3.648794
8935.000000,3.500407
8936.000000,3.345712
8937.000000,3.184986
8938.000000,3.018520
8939.000000,2.846614
8940.000000,2.669576
8941.000000,2.487728
8942.000000,2.301395
8943.000000,2.110915
8944.000000,1.916630
8945.000000,1.718890
8946.000000,1.518052
8947.000000,1.314479
8948.000000,1.108536
8949.000000,0.900595
8950.000000,0.691031
8951.000000,0.480221
8952.000000,0.268546
8953.000000,0.056387
8954.000000,-0.155874
8955.000000,-0.367853
8956.000000,-0.579170
8957.000000,-0.789443
8958.000000,-0.998293
8959.000000,-1.205344
8960.000000,-1.410222
8961.000000,-1.612559
8962.000000,-1.811989
8963.000000,-2.008153
8964.000000,-2.200698
8965.000000,-2.389276
8966.000000,-2.573548
8967.000000,-2.753182
8968.000000,-2.927853
8969.000000,-3.097248
8970.000000,-3.261060
8971.000000,-3.418994
8972.000000,-3.570766
8973.000000,-3.716102
8974.000000,-3.854741
8975.000000,-3.986432
8976.000000,-4.110937
8977.000000,-4.228034
8978.000000,-4.337510
8979.000000,-4.439168
8980.000000,-4.532825
8981.000000,-4.618313
8982.000000,-4.695476
8983.000000,-4.764177
8984.000000,-4.824291
8985.000000,-4.875709
8986.000000,-4.918340
8987.000000,-4.952106
8988.000000,-4.976947
8989.000000,-4.992818
8990.000000,-4.999689
8991.000000,-4.997550
8992.000000,-4.986403
8993.000000,-4.966268
8994.000000,-4.937183
8995.000000,-4.899199
8996.000000,-4.852385
8997.000000,-4.796825
8998.000000,-4.732620
8999.000000,-4.659884
9000.000000,-4.578750
9001.000000,-4.489363
9002.000000,-4.391885
9003.000000,-4.286491
9004.000000,-4.173371
9005.000000,-4.052730
9006.000000,-3.924783
9007.000000,-3.789763
9008.000000,-3.647913
9009.000000,-3.499487
9010.000000,-3.344754
9011.000000,-3.183993
9012.000000,-3.017493
9013.000000,-2.845554
9014.000000,-2.668487
9015.000000,-2.486610
9016.000000,-2.300251
9017.000000,-2.109747
9018.000000,-1.915440
9019.000000,-1.717680
9020.000000,-1.516825
9021.000000,-1.313236
9022.000000,-1.107280
9023.000000,-0.899328
9024.000000,-0.689755
9025.000000,-0.478939
9026.000000,-0.267260
9027.000000,-0.055099
9028.000000,0.157161
9029.000000,0.369138
9030.000000,0.580450
9031.000000,0.790715
9032.000000,0.999555
9033.000000,1.206594
9034.000000,1.411458
9035.000000,1.613778
9036.000000,1.813189
9037.000000,2.009333
9038.000000,2.201855
9039.000000,2.390408
9040.000000,2.574653
9041.000000,2.754257
9042.000000,2.928898
9043.000000,3.098259
9044.000000,3.262036
9045.000000,3.419934
9046.000000,3.571668
9047.000000,3.716964
9048.000000,3.855561
9049.000000,3.987209
9050.000000,4.111671
9051.000000,4.228721
9052.000000,4.338150
9053.000000,4.439761
9054.000000,4.533369
9055.000000,4.618806
9056.000000,4.695919
9057.000000,4.764568
9058.000000,4.824629
9059.000000,4.875995
9060.000000,4.918572
9061.000000,4.952284
9062.000000,4.977071
9063.000000,4.992886
9064.000000,4.999703
9065.000000,4.997509
9066.000000,4.986307
9067.000000,4.966119
9068.000000,4.936979
9069.000000,4.898941
9070.000000,4.852074
9071.000000,4.796461
9072.000000,4.732204
9073.000000,4.659417
9074.000000,4.578232
9075.000000,4.488796
9076.000000,4.391269
9077.000000,4.285828
9078.000000,4.172662
9079.000000,4.051975
9080.000000,3.923985
9081.000000,3.788923
9082.000000,3.647032
9083.000000,3.498567
9084.000000,3.343797
9085.000000,3.183000
9086.000000,3.016466
9087.000000,2.844495
9088.000000,2.667398
9089.000000,2.485492
9090.000000,2.299107
9091.000000,2.108579
9092.000000,1.914250
9093.000000,1.716470
9094.000000,1.515597
9095.000000,1.311993
9096.000000,1.106023
9097.000000,0.898060
9098.000000,0.688479
9099.000000,0.477657
9100.000000,0.265973
9101.000000,0.053811
9102.000000,-0.158449
9103.000000,-0.370423
9104.000000,-0.581729
9105.000000,-0.791987
9106.000000,-1.000818
9107.000000,-1.207844
9108.000000,-1.412694
9109.000000,-1.614997
9110.000000,-1.814390
9111.000000,-2.010512
9112.000000,-2.203011
9113.000000,-2.391539
9114.000000,-2.575757
9115.000000,-2.755332
9116.000000,-2.929942
9117.000000,-3.099270
9118.000000,-3.263012
9119.000000,-3.420874
9120.000000,-3.572569
9121.000000,-3.717826
9122.000000,-3.856381
9123.000000,-3.987986
9124.000000,-4.112403
9125.000000,-4.229409
9126.000000,-4.338791
9127.000000,-4.440353
9128.000000,-4.533912
9129.000000,-4.619299
9130.000000,-4.696361
9131.000000,-4.764958
9132.000000,-4.824967
9133.000000,-4.876279
9134.000000,-4.918803
9135.000000,-4.952461
9136.000000,-4.977194
9137.000000,-4.992955
9138.000000,-4.999717
9139.000000,-4.997468
9140.000000,-4.986212
9141.000000,-4.965969
9142.000000,-4.936775
9143.000000,-4.898684
9144.000000,-4.851763
9145.000000,-4.796097
9146.000000,-4.731788
9147.000000,-4.658949
9148.000000,-4.577714
9149.000000,-4.488228
9150.000000,-4.390653
9151.000000,-4.285164
9152.000000,-4.171952
9153.000000,-4.051220
9154.000000,-3.923186
9155.000000,-3.788082
9156.000000,-3.646150
9157.000000,-3.497646
9158.000000,-3.342839
9159.000000,-3.182006
9160.000000,-3.015438
9161.000000,-2.843435
9162.000000,-2.666308
9163.000000,-2.484374
9164.000000,-2.297963
9165.000000,-2.107411
9166.000000,-1.913059
9167.000000,-1.715260
9168.000000,-1.514370
9169.000000,-1.310749
9170.000000,-1.104767
9171.000000,-0.896793
9172.000000,-0.687203
9173.000000,-0.476374
9174.000000,-0.264687
9175.000000,-0.052522
9176.000000,0.159737
9177.000000,0.371708
9178.000000,0.583009
9179.000000,0.793259
9180.000000,1.002080
9181.000000,1.209095
9182.000000,1.413930
9183.000000,1.616216
9184.000000,1.815590
9185.000000,2.011692
9186.000000,2.204168
9187.000000,2.392671
9188.000000,2.576861
9189.000000,2.756407
9190.000000,2.930985
9191.000000,3.100281
9192.000000,3.263988
9193.000000,3.421813
9194.000000,3.573470
9195.000000,3.718687
9196.000000,3.857201
9197.000000,3.988763
9198.000000,4.113136
9199.000000,4.230096
9200.000000,4.339431
9201.000000,4.440945
9202.000000,4.534455
9203.000000,4.619792
9204.000000,4.696803
9205.000000,4.765348
9206.000000,4.825305
9207.000000,4.876564
9208.000000,4.919034
9209.000000,4.952639
9210.000000,4.977316
9211.000000,4.993023
9212.000000,4.999731
9213.000000,4.997427
9214.000000,4.986116
9215.000000,4.965819
9216.000000,4.936571
9217.000000,4.898425
9218.000000,4.851451
9219.000000,4.795733
9220.000000,4.731371
9221.000000,4.658482
9222.000000,4.577196
9223.000000,4.487660
9224.000000,4.390036
9225.000000,4.284500
9226.000000,4.171241
9227.000000,4.050465
9228.000000,3.922388
9229.000000,3.787241
9230.000000,3.645268
9231.000000,3.496726
9232.000000,3.341881
9233.000000,3.181012
9234.000000,3.014410
9235.000000,2.842376
9236.000000,2.665218
9237.000000,2.483256
9238.000000,2.296819
9239.000000,2.106242
9240.000000,1.911869
9241.000000,1.714050
9242.000000,1.513142
9243.000000,1.309506
9244.000000,1.103510
9245.000000,0.895526
9246.000000,0.685927
9247.000000,0.475092
9248.000000,0.263400
9249.000000,0.051234
9250.000000,-0.161024
9251.000000,-0.372992
9252.000000,-0.584288
9253.000000,-0.794531
9254.000000,-1.003342
9255.000000,-1.210345
9256.000000,-1.415165
9257.000000,-1.617436
9258.000000,-1.816791
9259.000000,-2.012871
9260.000000,-2.205324
9261.000000,-2.393802
9262.000000,-2.577965
9263.000000,-2.757482
9264.000000,-2.932029
9265.000000,-3.101291
9266.000000,-3.264964
9267.000000,-3.422752
9268.000000,-3.574371
9269.000000,-3.719548
9270.000000,-3.858021
9271.000000,-3.989540
9272.000000,-4.113868
9273.000000,-4.230782
9274.000000,-4.340071
9275.000000,-4.441537
9276.000000,-4.534998
9277.000000,-4.620285
9278.000000,-4.697245
9279.000000,-4.765738
9280.000000,-4.825642
9281.000000,-4.876849
9282.000000,-4.919265
9283.000000,-4.952815
9284.000000,-4.977439
9285.000000,-4.993091
9286.000000,-4.999744
9287.000000,-4.997386
9288.000000,-4.986020
9289.000000,-4.965668
9290.000000,-4.936366
9291.000000,-4.898167
9292.000000,-4.851139
9293.000000,-4.795368
9294.000000,-4.730954
9295.000000,-4.658014
9296.000000,-4.576677
9297.000000,-4.487092
9298.000000,-4.389420
9299.000000,-4.283836
9300.000000,-4.170531
9301.000000,-4.049709
9302.000000,-3.921589
9303.000000,-3.786400
9304.000000,-3.644386
9305.000000,-3.495805
9306.000000,-3.340922
9307.000000,-3.180018
9308.000000,-3.013383
9309.000000,-2.841316
9310.000000,-2.664128
9311.000000,-2.482138
9312.000000,-2.295675
9313.000000,-2.105074
9314.000000,-1.910679
9315.000000,-1.712840
9316.000000,-1.511914
9317.000000,-1.308263
9318.000000,-1.102254
9319.000000,-0.894258
9320.000000,-0.684651
9321.000000,-0.473809
9322.000000,-0.262114
9323.000000,-0.049946
9324.000000,0.162312
9325.000000,0.374277
9326.000000,0.585568
9327.000000,0.795803
9328.000000,1.004604
9329.000000,1.211594
9330.000000,1.416401
9331.000000,1.618655
9332.000000,1.817991
9333.000000,2.014050
9334.000000,2.206480
9335.000000,2.394933
9336.000000,2.579069
9337.000000,2.758557
9338.000000,2.933073
9339.000000,3.102302
9340.000000,3.265940
9341.000000,3.423691
9342.000000,3.575272
9343.000000,3.720409
9344.000000,3.858840
9345.000000,3.990316
9346.000000,4.114601
9347.000000,4.231469
9348.000000,4.340710
9349.000000,4.442128
9350.000000,4.535540
9351.000000,4.620777
9352.000000,4.697686
9353.000000,4.766128
9354.000000,4.825979
9355.000000,4.877133
9356.000000,4.919495
9357.000000,4.952992
9358.000000,4.977561
9359.000000,4.993159
9360.000000,4.999757
9361.000000,4.997344
9362.000000,4.985924
9363.000000,4.965517
9364.000000,4.936161
9365.000000,4.897908
9366.000000,4.850827
9367.000000,4.795003
9368.000000,4.730537
9369.000000,4.657545
9370.000000,4.576158
9371.000000,4.486524
9372.000000,4.388803
9373.000000,4.283171
9374.000000,4.169820
9375.000000,4.048954
9376.000000,3.920789
9377.000000,3.785558
9378.000000,3.643504
9379.000000,3.494883
9380.000000,3.339963
9381.000000,3.179024
9382.000000,3.012354
9383.000000,2.840256
9384.000000,2.663037
9385.000000,2.481020
9386.000000,2.294530
9387.000000,2.103905
9388.000000,1.909488
9389.000000,1.711629
9390.000000,1.510686
9391.000000,1.307019
9392.000000,1.100997
9393.000000,0.892991
9394.000000,0.683374
9395.000000,0.472527
9396.000000,0.260827
9397.000000,0.048658
9398.000000,-0.163599
9399.000000,-0.375562
9400.000000,-0.586847
9401.000000,-0.797075
9402.000000,-1.005866
9403.000000,-1.212844
9404.000000,-1.417637
9405.000000,-1.619874
9406.000000,-1.819191
9407.000000,-2.015230
9408.000000,-2.207636
9409.000000,-2.396064
9410.000000,-2.580173
9411.000000,-2.759631
9412.000000,-2.934116
9413.000000,-3.103312
9414.000000,-3.266915
9415.000000,-3.424630
9416.000000,-3.576172
9417.000000,-3.721269
9418.000000,-3.859659
9419.000000,-3.991092
9420.000000,-4.115332
9421.000000,-4.232155
9422.000000,-4.341350
9423.000000,-4.442720
9424.000000,-4.536082
9425.000000,-4.621269
9426.000000,-4.698127
9427.000000,-4.766517
9428.000000,-4.826316
9429.000000,-4.877416
9430.000000,-4.919726
9431.000000,-4.953168
9432.000000,-4.977683
9433.000000,-4.993226
9434.000000,-4.999769
9435.000000,-4.997302
9436.000000,-4.985827
9437.000000,-4.965366
9438.000000,-4.935956
9439.000000,-4.897649
9440.000000,-4.850515
9441.000000,-4.794638
9442.000000,-4.730120
9443.000000,-4.657076
9444.000000,-4.575639
9445.000000,-4.485955
9446.000000,-4.388185
9447.000000,-4.282506
9448.000000,-4.169109
9449.000000,-4.048198
9450.000000,-3.919990
9451.000000,-3.784716
9452.000000,-3.642622
9453.000000,-3.493962
9454.000000,-3.339005
9455.000000,-3.178029
9456.000000,-3.011326
9457.000000,-2.839195
9458.000000,-2.661947
9459.000000,-2.479901
9460.000000,-2.293385
9461.000000,-2.102736
9462.000000,-1.908297
9463.000000,-1.710419
9464.000000,-1.509458
9465.000000,-1.305776
9466.000000,-1.099740
9467.000000,-0.891723
9468.000000,-0.682098
9469.000000,-0.471244
9470.000000,-0.259541
9471.000000,-0.047370
9472.000000,0.164887
9473.000000,0.376846
9474.000000,0.588127
9475.000000,0.798347
9476.000000,1.007128
9477.000000,1.214094
9478.000000,1.418872
9479.000000,1.621092
9480.000000,1.820391
9481.000000,2.016409
9482.000000,2.208792
9483.000000,2.397194
9484.000000,2.581276
9485.000000,2.760705
9486.000000,2.935159
9487.000000,3.104322
9488.000000,3.267890
9489.000000,3.425569
9490.000000,3.577073
9491.000000,3.722130
9492.000000,3.860478
9493.000000,3.991868
9494.000000,4.116064
9495.000000,4.232841
9496.000000,4.341989
9497.000000,4.443311
9498.000000,4.536624
9499.000000,4.621761
9500.000000,4.698568
9501.000000,4.766906
9502.000000,4.826652
9503.000000,4.877700
9504.000000,4.919955
9505.000000,4.953344
9506.000000,4.977804
9507.000000,4.993293
9508.000000,4.999782
9509.000000,4.997259
9510.000000,4.985730
9511.000000,4.965214
9512.000000,4.935750
9513.000000,4.897389
9514.000000,4.850202
9515.000000,4.794273
9516.000000,4.729702
9517.000000,4.656607
9518.000000,4.575120
9519.000000,4.485386
9520.000000,4.387568
9521.000000,4.281841
9522.000000,4.168398
9523.000000,4.047441
9524.000000,3.919190
9525.000000,3.783874
9526.000000,3.641739
9527.000000,3.493040
9528.000000,3.338046
9529.000000,3.177034
9530.000000,3.010297
9531.000000,2.838134
9532.000000,2.660856
9533.000000,2.478782
9534.000000,2.292241
9535.000000,2.101567
9536.000000,1.907106
9537.000000,1.709208
9538.000000,1.508229
9539.000000,1.304532
9540.000000,1.098484
9541.000000,0.890455
9542.000000,0.680822
9543.000000,0.469962
9544.000000,0.258254
9545.000000,0.046081
9546.000000,-0.166175
9547.000000,-0.378131
9548.000000,-0.589406
9549.000000,-0.799619
9550.000000,-1.008390
9551.000000,-1.215344
9552.000000,-1.420107
9553.000000,-1.622311
9554.000000,-1.821591
9555.000000,-2.017588
9556.000000,-2.209948
9557.000000,-2.398325
9558.000000,-2.582379
9559.000000,-2.761779
9560.000000,-2.936202
9561.000000,-3.105332
9562.000000,-3.268865
9563.000000,-3.426507
9564.000000,-3.577973
9565.000000,-3.722990
9566.000000,-3.861297
9567.000000,-3.992644
9568.000000,-4.116795
9569.000000,-4.233526
9570.000000,-4.342627
9571.000000,-4.443901
9572.000000,-4.537166
9573.000000,-4.622252
9574.000000,-4.699008
9575.000000,-4.767295
9576.000000,-4.826989
9577.000000,-4.877983
9578.000000,-4.920185
9579.000000,-4.953519
9580.000000,-4.977925
9581.000000,-4.993359
9582.000000,-4.999794
9583.000000,-4.997216
9584.000000,-4.985632
9585.000000,-4.965063
9586.000000,-4.935544
9587.000000,-4.897129
9588.000000,-4.849889
9589.000000,-4.793907
9590.000000,-4.729284
9591.000000,-4.656138
9592.000000,-4.574600
9593.000000,-4.484816
9594.000000,-4.386950
9595.000000,-4.281176
9596.000000,-4.167686
9597.000000,-4.046685
9598.000000,-3.918390
9599.000000,-3.783032
9600.000000,-3.640856
9601.000000,-3.492118
9602.000000,-3.337086
9603.000000,-3.176040
9604.000000,-3.009269
9605.000000,-2.837074
9606.000000,-2.659765
9607.000000,-2.477663
9608.000000,-2.291096
9609.000000,-2.100398
9610.000000,-1.905916
9611.000000,-1.707997
9612.000000,-1.507001
9613.000000,-1.303288
9614.000000,-1.097227
9615.000000,-0.889188
9616.000000,-0.679546
9617.000000,-0.468679
9618.000000,-0.256968
9619.000000,-0.044793
9620.000000,0.167462
9621.000000,0.379416
9622.000000,0.590685
9623.000000,0.800890
9624.000000,1.009652
9625.000000,1.216593
9626.000000,1.421342
9627.000000,1.623530
9628.000000,1.822791
9629.000000,2.018766
9630.000000,2.211103
9631.000000,2.399455
9632.000000,2.583483
9633.000000,2.762853
9634.000000,2.937244
9635.000000,3.106342
9636.000000,3.269840
9637.000000,3.427445
9638.000000,3.578873
9639.000000,3.723850
9640.000000,3.862115
9641.000000,3.993419
9642.000000,4.117526
9643.000000,4.234212
9644.000000,4.343266
9645.000000,4.444492
9646.000000,4.537707
9647.000000,4.622743
9648.000000,4.699448
9649.000000,4.767683
9650.000000,4.827324
9651.000000,4.878265
9652.000000,4.920414
9653.000000,4.953694
9654.000000,4.978046
9655.000000,4.993425
9656.000000,4.999805
9657.000000,4.997173
9658.000000,4.985535
9659.000000,4.964910
9660.000000,4.935337
9661.000000,4.896869
9662.000000,4.849575
9663.000000,4.793540
9664.000000,4.728866
9665.000000,4.655668
9666.000000,4.574080
9667.000000,4.484247
9668.000000,4.386331
9669.000000,4.280510
9670.000000,4.166974
9671.000000,4.045928
9672.000000,3.917589
9673.000000,3.782190
9674.000000,3.639973
9675.000000,3.491196
9676.000000,3.336127
9677.000000,3.175044
9678.000000,3.008240
9679.000000,2.836013
9680.000000,2.658674
9681.000000,2.476544
9682.000000,2.289950
9683.000000,2.099229
9684.000000,1.904724
9685.000000,1.706787
9686.000000,1.505773
9687.000000,1.302045
9688.000000,1.095970
9689.000000,0.887920
9690.000000,0.678269
9691.000000,0.467396
9692.000000,0.255681
9693.000000,0.043505
9694.000000,-0.168750
9695.000000,-0.380700
9696.000000,-0.591965
9697.000000,-0.802162
9698.000000,-1.010913
9699.000000,-1.217843
9700.000000,-1.422578
9701.000000,-1.624748
9702.000000,-1.823990
9703.000000,-2.019945
9704.000000,-2.212259
9705.000000,-2.400585
9706.000000,-2.584585
9707.000000,-2.763927
9708.000000,-2.938287
9709.000000,-3.107351
9710.000000,-3.270815
9711.000000,-3.428383
9712.000000,-3.579772
9713.000000,-3.724709
9714.000000,-3.862933
9715.000000,-3.994194
9716.000000,-4.118257
9717.000000,-4.234897
9718.000000,-4.343904
9719.000000,-4.445082
9720.000000,-4.538248
9721.000000,-4.623234
9722.000000,-4.699888
9723.000000,-4.768071
9724.000000,-4.827660
9725.000000,-4.878548
9726.000000,-4.920643
9727.000000,-4.953869
9728.000000,-4.978166
9729.000000,-4.993491
9730.000000,-4.999816
9731.000000,-4.997130
9732.000000,-4.985437
9733.000000,-4.964758
9734.000000,-4.935131
9735.000000,-4.896609
9736.000000,-4.849261
9737.000000,-4.793174
9738.000000,-4.728447
9739.000000,-4.655198
9740.000000,-4.573559
9741.000000,-4.483677
9742.000000,-4.385713
9743.000000,-4.279844
9744.000000,-4.166262
9745.000000,-4.045171
9746.000000,-3.916789
9747.000000,-3.781347
9748.000000,-3.639090
9749.000000,-3.490274
9750.000000,-3.335167
9751.000000,-3.174049
9752.000000,-3.007210
9753.000000,-2.834952
9754.000000,-2.657583
9755.000000,-2.475425
9756.000000,-2.288805
9757.000000,-2.098060
9758.000000,-1.903533
9759.000000,-1.705576
9760.000000,-1.504544
9761.000000,-1.300801
9762.000000,-1.094713
9763.000000,-0.886652
9764.000000,-0.676993
9765.000000,-0.466114
9766.000000,-0.254394
9767.000000,-0.042217
9768.000000,0.170037
9769.000000,0.381985
9770.000000,0.593244
9771.000000,0.803433
9772.000000,1.012175
9773.000000,1.219092
9774.000000,1.423813
9775.000000,1.625966
9776.000000,1.825190
9777.000000,2.021123
9778.000000,2.213414
9779.000000,2.401716
9780.000000,2.585688
9781.000000,2.765001
9782.000000,2.939329
9783.000000,3.108360
9784.000000,3.271789
9785.000000,3.429321
9786.000000,3.580671
9787.000000,3.725569
9788.000000,3.863751
9789.000000,3.994969
9790.000000,4.118987
9791.000000,4.235582
9792.000000,4.344542
9793.000000,4.445671
9794.000000,4.538788
9795.000000,4.623725
9796.000000,4.700327
